OTUID	Taxon	Confidence
c2d7324f48d8a93153835b41509e1098	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__	0.9999314425480815
0620a89d770c46f4c477c96f9ff1ed62	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__	0.8146149661827013
33295f1846cff2bf9c88e15798fbc91d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__kestanbolensis	0.9929022331692922
caf041c915186795f34e8f471f784838	k__Bacteria	0.9999893354392166
c04e3ba28c560c42f3d4f6686f41070f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.9939742921224588
8f54f389e3d2e50a7752b499c582fe25	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Citricoccus; s__alkalitolerans	0.7514042012510131
13c1b2a8c491cf3fba2fa50e45717450	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	1.0
ec9562edcf3986f9a56ee377d8ff737c	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999998295
8e5d1ba1be0b35e7f77d7c5b41fdf2ae	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999999574
992969b20da314a166dee62870ed6b9a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus	0.9502037346581635
2ee1c55e7fa73532ba0f41ab20428a54	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	1.0
6dcf0e346893244f780d9d800c576453	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999587607129422
e4178633b3c50bb19e54ee3bdaaeeb7a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus	0.9680310229396627
0ecb900c9db631aafc61475d45a7b129	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999999999998437
81451e6aef7196a03a962ca425361a6f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9998067091166121
8e80ec2ce7273253b1e98358d64aef04	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__	0.9999976824356761
a29124e05d1c58d7743b933fa0c15813	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9735231836128294
e4eb6837db0eaee870e188ab1c20b7bf	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__; g__; s__	0.9988960371223617
a008f5625bdae75db54eace963b8ec0d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus; s__	0.7033532226453432
03a5c601e6c3567a3764babebf23d062	k__Bacteria	0.8865589270723789
f212ad3759f4319aaa51f9a2dc5be324	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Kurthia; s__gibsonii	0.7505748508299885
b601b2ea2b069de7516ec6135c79ee29	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__kroppenstedtii	0.9999999999958504
b4289ab0a9a00034c1fbce477b2c4ded	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava	0.9997388096684233
22b3c70cdfb1714224e1bf8a6314bee9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__	1.0
a831e975e9d95f38966f36fb23a9a00a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.7302276708945008
114f992e2643879706961fa2e330cc7e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Yonghaparkia; s__	0.9061437016246229
2a443036e4105a937618a639d2b215fa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__	0.9264872648022358
47fbd45f80e40fdc565e816d039d24a9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999996147281
b3d2cc3b9f0184830bec2ef73bcc6166	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__garvieae	0.9999851599206218
a089f664616e9eb339b3c9e748511818	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.9999999937995625
b4a6a188096e6ded6a2adb600a0a070e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus	0.9175521341870467
dc84d3fc01a0e2c358312d206a495094	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.9999999581289764
bc6058ad7eedb77edb19493935076056	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9999999820061306
7911816f5e81f650f769aba0d5c708cb	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.999999999999929
e2019ccea1b05dc806af8a22f4bfaf02	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9933837585827261
9436cf86e439a5f189b28af82bf8cc34	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__	0.9661632787181808
ff58cfae9f135429195eae7fe6d54050	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999863590766294
2fe488099a2e9430a686c5dc2b0752e2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9837865770159757
f48cbba2fe7a2cba3df1c5bcffc1fa83	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.9989546514708636
ac0e768800d92f65976ca2dab79354c9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999907438003606
feefd6f17cf3a634273a229fe173cb3f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__	0.9990685575950835
a101d48ee8aee83d56288c5c0eaf1d34	Unassigned	0.8708627532020031
bb6e0815e48f9ce17e8c7e30a2cc4b34	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus; s__Arsenophonus endosymbiont of Dermacentor variabilis	0.8544830597877747
8f9054af55ebc5c4e26b9b453e40ac37	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.9999921469434817
ab24a3450abfe4cf0c5e0daeb1e1fe6a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__Wolbachia endosymbiont of Chorthippus parallelus	0.9999650761629152
3d5baff45729bf2214074c2e9f77ad10	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae	0.9998963255692019
4ee159a4ead0a1d894a3cd51fc27d28c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999982914942038
a3f3f03e121377f75159da8cd29b60ee	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__	0.9987826941849033
9a4f0f7ff04e3c579d29e3a380d90345	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Actinomycetospora; s__	0.9966014747317937
e488401a339d64510510bea4902cc4bd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9999710892390266
8adec5df55dc1e7e83d8d762aae678cd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.9975500462044915
5aec9bd35889489e4a05c78a82358060	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__	0.8564980198395968
f3384f1f36a908bd09b3c265bac26f8c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__	0.9365508567711717
543698def3a5a3682916010f607491db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9985653423043471
3680bca70615d57b50257b210f124cd4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__	0.9999860773398868
9c49c694a177e61ab5663cf5ee077b8e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.9996747407331041
e28e1bf95500fb483d642efb985a97ee	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9985193548571454
b73dd80246c0df775e40dbaec6a800d0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus	0.9924935598013465
c02abd30429d98aa2c2188f7e660e1eb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__	0.8422883821811441
ad92f4c1bfc746e9c9b01faf0f51811f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__Wolbachia endosymbiont of Chorthippus parallelus	0.9999977176970315
db7d168a3aa2d7036c8c6b43b1274611	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus; s__	0.7031760142921489
423721c841d91e413bbba298b594a536	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.926102650373653
b05b3e8f8585551850e7420524a4671c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9999999999992314
65edf0060a628376bdde969f89d52101	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae	0.9999999998985506
57100ca591cb2c2fccd6a8925e7b6e84	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9993510335177139
7a898440177187e67dcb222994a04b2f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	1.0
7a49509d19f1d8e886c409e98a4c2841	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium	0.9928010076416612
b2e435df98ba00706cc51d92135af5e6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__huakuii	0.700946725295126
f3a3165047c0682f365443b868b1be40	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9991003692001379
6de8fff163b98c8aa71aeec462c52f49	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9999999153434835
28914cb395dd17d9540806247b6e0844	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__	0.9999745419670174
2e4a2e5ad75f2d321aadefddacb2fca7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.999999994553221
f88f632fe3da90d901a42b3ec75b8baa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__	0.9206785702512257
728e358f9e87ef9c8587031e32e19f2f	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999999999998437
bae509507ff3885821eeeb58c23c53a4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9972009049509731
d32e579b3ae7b2aae8d5bf9f027c29af	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__	0.970356432912751
cd7dd76faf902e508596c91c14c07cfc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__	0.9960514862231943
f50dc86a818d6e2a96925d02b4b3b56c	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__	0.9889712485889317
735cb9abbbc8ff2b5b354be608a3a869	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__alactolyticus	0.8633372982063606
7f49d71c12e405e5a482e201116db241	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Niabella; s__	0.9976669459072807
6db2c97532abe971a75024dfeaf40e9d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__marincola	0.9574539215607427
abe94089718da82502ba793ef60f21bd	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9992383085528853
dc9928c5b5158521878be0a83bc7496a	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9953500355643894
59364744507fc064189cc76039389725	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999991820458318
6b644ab778253f3e7cea38ab1587a613	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus	0.9290417683224143
2721fd42d5373667f111c60faaf21eac	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.9999993368665581
b9aa22c0f3dd62136a18ea7b26d15a43	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.999999346744133
b4e20362afa1c8afa67f27f75bd59332	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__	0.9999833926860341
9459b73b7d250cf7af47f3316bb2a842	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus; s__	0.8103179929269005
b4c1e218247b4ad7d670d7b305c43076	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.9115312915463104
987364ff2893e231328da5b47410ce74	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__	0.9997387601435601
9664ffd309e74503349ddb8fb2280b01	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.9999999999951967
f8b73513e6a7d228f5797afcf216a505	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteibacter; s__rhizovicinus	0.9800877012966553
c489a5dd3e6b99cbbe986a7965f907ff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999999999999865
665cdf4f926f0d35ee50f8a7aa7f8864	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	1.0
eee617817ba722e01d2fc37a3819b87f	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9999999917546063
f89d4cb3c2cb5a00f34746ebd979c272	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9865326804054847
0d569d3f9115af1589ea492b22389e75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9930260422205704
fd142f8d5321b7cc15800fa19096a231	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999999964615
1c40c0c40c1ac2296e244baa327aeba8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__	0.9978725100726739
70a60612f186462ac3e8cd7ffb50690c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.997448794056357
a81a1890eb28bceff79fd10fc819088d	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.947337318013334
6a7a6fed3a850c6bab631c438c0556c4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__	0.9982232994883494
b383a0f98e44fe8a7452ebf944105c48	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.9996733947601789
853db0ade7009a2872dc479f2465aba1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9999979281286788
2e1a3a9fbf7c715acd0a63f759e13889	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.8975026660560328
e78d28b0c959b6e035caad98e3288205	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999992895
5244ae04bb85cf5316ff65a4613350fd	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999234806426283
bea6892f82fd2c4385d04bce5198dc63	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__	0.9999999985166994
30f5e75335e5c6f8c5a39cddbda052fc	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999411007141931
d7926eba30ca0f01bac6fc5d090e9ab9	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__ochracea	0.9458860969095803
b2a6d1c349b216a87ae66ff97f36ba21	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__	0.793826318594462
8076f3e7e8d431a550d3cd9ee28b4780	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__; s__	0.9505264125738142
020a94d69ebfddc17d8e0b45d9d140ee	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__	0.9864970317844827
9a0ad46b41a94554dbde8595c5e69ee4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Rickettsiella; s__	0.9999999999999432
1cf1199063535130e53b7ac079fb6b04	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Defluvibacter; s__	0.9404591073229643
ea63b2cc41ef3edfaa95af589fd1364e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__	0.9890758861101117
405432bc4bea47a157c8b3f660503925	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Wolbachia; s__Wolbachia endosymbiont of Chorthippus parallelus	0.9998809983988911
299b8be7bd20d0c4d10b0784a5489176	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.7905562632979487
a367a66d91a69c8ca0446045442c7df6	k__Bacteria; p__[Thermi]; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus; s__	0.9999999999984226
61ab75a493e145d52d1a2f37d03c78dd	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__; f__; g__; s__	0.7177257971464072
cbce29e866a9b64e5c7ce5c085dd7c29	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9458004874852256
0697533792974c410abe92b31253acbb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999989347000112
f2851c07aeaa369962d16130e49e71a7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__	0.8563903670884244
6a4c0e5943a7eb8c9f0b5b5e69171828	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.7592268190328213
6c33785c46c3fef68941d9addceaf948	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9817831103915104
c0e54396eda4ecee15ce90ef9823dd9f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.9080043045253777
eba9861b9998a4e0527d9117f2a4014d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Leadbetterella; s__	0.9999999973161664
8f820a46cfecd19477f4485d1c436764	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__	0.9999404107564
491edf4399b5b307775b8e4f3281d589	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9994035667761776
f42309a74e8f72143785a7207584b6f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	1.0
b44674e546e0da1a7fb4ffea1f1daddd	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999644244365431
09c20695af48bc3347c3b90df7f63828	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__	0.7145883845067877
26c6e3ed14694582e207478c1f23c21f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9999999997915978
84b58dde4a685bb291eb262d86785ceb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Brumimicrobium; s__	0.9965341634431473
4769e72a951f587e76766f0854e9ca11	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999997825420573
9f3757b40ff36b195f754b9112319e8b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__	0.8195450374239377
b8c4ed03d7d91546b9f6ad80b80135a3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__; s__	0.9984683314866223
f814da42037562a0f1c2d6360d65c728	k__Bacteria	0.8603565841341814
bb73ab5a4b645aa7b3b494a80e398a80	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999999654609
990362cf4b134060c39ff8955016dcc3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.9999997799372627
827992b22906f7a8b7f7a87580b21cfa	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999996305
0fa9b44d52836d2f173f4ac532f8a013	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999999971309705
dd9665b6d0c8d8ce9749e2319e312481	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__	0.9969771188919333
569db2dd8e9a813aeeac2f5a441e1985	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999998425246748
500d91e5363eb05f077db939741361ca	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__	0.9754778567564217
f4c25d36e800c9a2b058a1aa3ba79f7f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__metschnikovii	0.817221778307415
06f825b512d903b9230e1a55d87359ee	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__infantis	0.7059283051249003
50fb93dad525b440dc193bc631872eba	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.7562955409889591
c10a785ff805af6a6b1a669746077627	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__; s__	0.9931697255823185
971745cf1cef1d41bf26660a21fd9774	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.9989976966635385
bffd79a65e1cd0c98d984f7df8f1ed09	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9999999997855014
9c44896cc5d891e334dc730002333830	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999960497950727
2f8ca879411dade0ebbfa255d9b792ea	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus	0.9793278022434746
f194a53d8b8b904a17daf959f4baacb9	k__Bacteria	0.9513409489485865
